timestamp,sensor_id,cultura,temperatura,umidade,ph,luminosity,N,P,K,chuva_mm,produtividade_kg_ha
2026-05-24 02:01:00,S010,papaya,42.54744013,94.94482086,6.662875839,82165.8,36,54,46,214.41038480000003,1824.3
2026-05-24 02:53:00,S002,papaya,28.91842453,94.63676767,6.678695788,58557.6,39,64,52,63.68794608,2150.99
2026-05-24 03:21:00,S004,papaya,43.08022702,93.90305729,6.54277684,57122.6,37,52,47,211.8529059,1730.36
2026-05-24 05:20:00,S003,papaya,29.20300896,93.96834049,6.839443833,48332.5,33,47,46,209.4083305,1826.85
2026-05-24 06:50:00,S008,papaya,41.04224355,91.37258067,6.805277038,52405.2,34,48,48,181.527598,1918.46
2026-05-24 10:14:00,S005,papaya,25.62446619,93.18240298,6.762522087000001,74198.6,49,54,50,97.26336657,2348.13
2026-05-24 10:21:00,S006,papaya,35.32876402,91.06138506,6.678449317999999,42686.8,40,65,49,163.9069365,2219.99
2026-05-24 14:50:00,S010,papaya,24.42561272,92.27749066,6.577192175,30170.7,68,52,49,63.35298768,2269.19
2026-05-24 15:46:00,S006,papaya,31.18298415,90.21646909,6.734005647999999,42083.0,50,46,52,54.01872359,2094.99
2026-05-24 20:36:00,S008,papaya,31.88342554,91.3256535,6.524459342,37836.1,65,63,50,79.27201575,2292.7
2026-05-24 20:44:00,S001,papaya,42.93368602,91.1756748,6.501521192,91365.1,40,49,47,246.36132680000003,1780.4
2026-05-24 23:26:00,S003,papaya,23.11407669,94.31994776,6.758479569,69519.0,42,53,48,231.5153161,1866.84
2026-05-25 03:00:00,S010,papaya,24.87212063,93.90560147,6.676578778,37817.2,49,55,51,135.16945249999998,2393.84
2026-05-25 03:45:00,S009,papaya,43.36051537,93.35191636,6.941496806,60035.8,59,62,49,114.778071,2040.56
2026-05-25 03:49:00,S007,papaya,26.83054058,90.75379971,6.864143752,20110.3,63,58,47,144.66564440000005,2229.77
2026-05-25 04:09:00,S004,papaya,30.42012134,93.12659793,6.583528529,50305.9,70,65,52,75.95295,2078.62
2026-05-25 06:24:00,S002,papaya,28.64555584,93.22642604,6.751747609,46333.3,63,50,52,115.8163936,2309.2
2026-05-25 07:02:00,S009,papaya,32.50037548,93.47888842,6.893509446,49060.1,40,64,47,71.73759526,2252.78
2026-05-25 08:45:00,S008,papaya,43.03714283,94.6428898,6.720744449,77971.5,63,58,50,41.5856585,2053.15
2026-05-25 08:53:00,S003,papaya,30.10773379,90.34546355,6.827812549,57430.6,45,58,49,75.24521981,2239.93
2026-05-25 11:56:00,S006,papaya,23.69212243,93.61055571,6.912299695,45338.2,66,69,47,87.53393983,2605.27
2026-05-25 13:23:00,S007,papaya,35.67667332,93.30641944,6.586107335,58640.7,54,67,52,141.3381168,2173.28
2026-05-25 17:49:00,S005,papaya,27.71948962,94.43877142,6.827305908,35289.6,69,67,52,82.83061083,2484.02
2026-05-25 18:50:00,S010,papaya,35.26824831,92.38282957,6.821774589,69709.4,67,68,49,149.8488208,2160.66
2026-05-25 18:58:00,S002,papaya,23.16855863,90.78821158,6.656458831,40695.1,45,57,47,161.68920930000004,2197.14
2026-05-25 20:34:00,S003,papaya,33.08706051,92.25197542,6.770384816,68562.6,56,50,52,88.1300769,2095.72
2026-05-25 21:09:00,S001,papaya,37.4620912,90.44967809,6.933809742999999,75039.6,70,50,53,172.3458448,1858.95
2026-05-25 21:32:00,S007,papaya,38.73218907,94.73613484,6.579441304,50720.2,44,47,45,218.142147,1896.51
2026-05-25 21:37:00,S007,papaya,32.57720726,92.74889453,6.92791761,39799.4,50,60,47,93.7942847,2102.76
2026-05-26 08:06:00,S010,papaya,38.38231475,93.10378595,6.985804083,58102.6,52,51,53,210.2735346,1786.32
2026-05-26 08:49:00,S006,papaya,42.93605359,90.09448142,6.612429546,62462.9,35,68,45,234.8466111,1665.54
2026-05-26 11:38:00,S002,papaya,25.65492304,92.74501561,6.813383387000001,53959.1,68,69,52,52.95477913,2301.46
2026-05-26 11:51:00,S005,papaya,37.58899717,91.99740365,6.967759599999999,69996.5,32,55,52,159.6577388,2139.06
2026-05-26 12:04:00,S001,papaya,29.60718808,93.15642801,6.57398033,65002.8,32,55,51,62.68710535,2334.71
2026-05-26 13:24:00,S007,papaya,25.34756111,93.02871078,6.803094965,49116.1,48,62,47,174.40123369999995,2051.1
2026-05-26 15:30:00,S007,papaya,25.9300384,93.02357765,6.964955435,47881.4,39,69,53,241.8202079,2023.88
2026-05-26 15:49:00,S009,papaya,32.76795887,94.57377401,6.764213299,71740.7,49,61,45,240.4795923,1821.6
2026-05-27 08:04:00,S004,papaya,29.02328049,90.20396783,6.617703177999999,56427.5,48,57,54,126.8069869,2437.96
2026-05-27 08:50:00,S004,papaya,40.00439101,90.17015833,6.52711001,70824.9,69,66,49,92.11877372,2181.87
2026-05-27 09:34:00,S001,papaya,33.32315744,91.25271223,6.709668804,76081.0,53,55,55,234.496633,1912.97
2026-05-27 12:34:00,S005,papaya,31.22790131,94.94021378,6.620729882000001,56031.0,38,61,52,46.44279118,2072.64
2026-05-27 15:14:00,S005,papaya,26.68386496,92.9585411,6.583760498999999,43044.7,57,64,55,62.50689682,2250.9
2026-05-27 21:21:00,S008,papaya,24.70528368,90.14732171,6.6764073370000006,33180.4,51,57,55,108.4103158,2566.76
2026-05-27 23:15:00,S008,papaya,38.2016825,93.97379963,6.751298936,75289.2,56,65,45,218.09088140000003,1940.02
2026-05-27 23:31:00,S002,papaya,36.56769731,93.79503425,6.867554147000001,78838.1,54,66,52,104.4218596,2213.79
2026-05-27 23:34:00,S003,papaya,26.05375792,93.69111672,6.7424900270000006,44987.0,58,55,47,240.6863901,1794.39
2026-05-28 01:02:00,S006,papaya,31.29986342,92.76039164,6.986228647000001,70469.7,68,70,54,54.77830202,2224.44
2026-05-28 01:56:00,S004,papaya,40.10207731,94.35110201,6.979102243,46538.5,42,59,55,149.1199989,2194.15
2026-05-28 07:05:00,S001,papaya,38.58954491,91.58076549,6.8256647820000005,66866.3,43,64,47,102.2708231,2192.44
2026-05-28 13:32:00,S009,papaya,41.31330062,91.1508798,6.617066674,71817.1,35,67,49,239.7427554,1612.1
2026-05-28 14:19:00,S008,papaya,37.03551903,91.79430166,6.551892637999999,56088.2,56,59,55,188.5181422,2002.07
2026-05-28 20:45:00,S006,papaya,23.012401800000006,91.07355541,6.598860305,68878.0,39,64,53,208.3357976,2021.89
2026-05-28 21:38:00,S004,coconut,26.762749300000007,92.86056895,6.4200187170000005,46040.5,18,30,29,224.5903664,2948.86
2026-05-28 22:32:00,S009,coconut,25.61294367,94.3138837,5.7400545670000005,39929.9,37,23,28,224.3206759,2724.97
2026-05-29 01:33:00,S001,coconut,28.130115000000004,95.64807631,5.686972967000001,49539.2,13,28,33,151.0761899,2703.87
2026-05-29 02:19:00,S005,coconut,25.02887163,91.53720922,6.293662362999999,19766.8,2,21,35,179.8248944,2787.39
2026-05-29 04:33:00,S009,coconut,27.79797651,99.64573002,6.381975465,39528.0,10,18,35,181.6942283,2349.74
2026-05-29 10:32:00,S010,coconut,29.25902906,95.11294697,5.542169138999999,63002.2,7,11,32,184.7624496,2384.91
2026-05-29 13:43:00,S003,coconut,27.10134661,93.69979946,5.551963184,39880.0,39,5,31,150.9502632,2833.49
2026-05-29 13:58:00,S007,coconut,25.84726298,90.92669463,5.8607404810000014,35286.2,34,6,27,147.8888994,3009.6
2026-05-29 16:06:00,S002,coconut,26.58580443,90.98617591,5.558807063,62239.5,31,30,29,178.8116076,2583.31
2026-05-29 16:07:00,S002,coconut,28.38503882,99.18843684,5.55771171,65756.9,25,7,35,189.67113490000003,2528.41
2026-05-29 16:33:00,S004,coconut,28.43647052,91.81320717,5.568365926,55967.7,16,18,26,145.54144130000003,2891.93
2026-05-29 17:34:00,S009,coconut,28.27298134,96.93649473,6.07071786,44016.3,26,10,33,198.8234862,2473.44
2026-05-29 21:23:00,S007,coconut,27.00648436,96.46168931,5.627860548999998,44387.7,27,8,32,144.3331315,2816.57
2026-05-29 21:38:00,S005,coconut,27.63551259,99.34854917,6.38488418,38712.3,37,18,30,157.91715369999997,2924.89
2026-05-29 22:03:00,S003,coconut,26.29644905,99.65809151,5.6858890660000005,34081.5,19,15,34,215.9195049,2759.24
2026-05-29 23:21:00,S002,coconut,27.1326009,95.23797989,6.234458417000001,34949.1,0,19,33,204.7206567,2573.68
2026-05-30 01:54:00,S003,coconut,25.56567803,97.61361544,6.443168642000001,37323.3,31,20,26,199.7936345,2737.36
2026-05-30 04:10:00,S002,coconut,25.94951662,93.40548703,5.842317989,32995.0,9,17,32,172.0540491,2852.56
2026-05-30 07:07:00,S002,coconut,28.03380598,95.01630593,5.955742971,30294.7,22,11,29,218.0055713,2401.22
2026-05-30 08:41:00,S007,coconut,29.12859129,91.30924833,5.741367375,53607.9,31,6,26,157.2388553,2734.38
2026-05-30 13:53:00,S002,coconut,27.0828252,97.00155491,5.948342571,50210.1,34,6,30,171.7575545,2711.33
2026-05-30 14:24:00,S001,coconut,28.11321494,90.01734526,6.387067562,69607.6,24,6,32,172.48136409999995,2801.09
2026-05-30 19:21:00,S006,coconut,27.5136304,94.18955816,5.562911913,40128.8,1,8,26,156.6732553,2683.07
2026-05-30 21:10:00,S003,coconut,27.63834933,95.48763389,5.85971872,51920.3,31,13,33,205.5463111,2757.4
2026-05-30 21:25:00,S005,coconut,29.01256899,94.01014388,6.282955072999999,54524.5,10,9,28,150.05003119999995,2631.08
2026-05-31 00:32:00,S002,coconut,26.58413917,95.78923137,6.25449571,43476.2,36,27,26,171.6262299,2959.24
2026-05-31 01:34:00,S003,coconut,28.28905147,97.00396405,5.973853124,58437.8,38,24,33,142.9403233,3207.58
2026-05-31 04:10:00,S005,coconut,28.69164799,96.65248672,6.081568052000001,59513.1,11,6,25,178.9635457,2474.81
2026-05-31 08:05:00,S007,coconut,29.70931288,96.30484325,6.37466756,55920.2,16,14,30,209.84539930000005,2594.31
2026-05-31 09:10:00,S005,coconut,27.14865285,96.66355213,6.027707171,44442.5,33,14,35,149.2433497,2897.84
2026-05-31 12:34:00,S006,coconut,29.28725038,91.95614918,5.868285082000001,46962.3,16,6,29,132.1491176,2745.97
2026-05-31 12:50:00,S006,coconut,25.06871967,93.31410447,6.205931637999999,27457.2,32,11,31,134.84190690000003,2732.68
2026-05-31 15:23:00,S003,coconut,26.92449525,91.20106019,5.5707453860000005,37446.9,38,14,30,194.9022136,2944.8
2026-05-31 16:24:00,S003,coconut,28.27804288,93.64761266,6.095261012999999,42022.5,8,6,33,171.9457959,2570.43
2026-05-31 17:29:00,S005,coconut,29.18032562,92.73041222,6.025789594,37577.9,23,6,33,204.9603677,2758.44
2026-05-31 20:04:00,S001,coconut,28.3575072,91.64509299,5.542873799,54904.7,29,25,35,160.73069909999995,2789.76
2026-06-01 00:36:00,S007,coconut,29.38072512,93.27565685,6.366219551,65775.8,24,14,33,218.5241851,2563.63
2026-06-01 00:46:00,S007,coconut,25.39241091,98.08951196,5.579845008,33540.0,32,12,30,218.080385,2721.64
2026-06-01 01:23:00,S004,coconut,26.31270635,98.62048026,5.804965067,49448.5,30,25,31,208.1181381,2831.51
2026-06-01 03:26:00,S004,coconut,29.52501367,91.91185319,6.121005506,39259.4,14,21,35,194.3100272,2746.42
2026-06-01 03:42:00,S004,coconut,28.83214859,92.17170353,6.000248647,46797.2,27,22,29,145.41723869999996,3034.14
2026-06-01 05:17:00,S007,coconut,28.48444906,97.76865458,5.820978791,41563.8,40,5,29,160.389421,2741.21
2026-06-01 07:18:00,S008,coconut,28.74013335,93.39676499,5.620733794,57518.0,17,11,32,156.76508230000005,2712.64
2026-06-01 08:13:00,S002,coconut,25.00872392,95.59224018,6.001936419,35619.8,30,30,35,165.8092179,2879.31
2026-06-01 08:29:00,S005,coconut,29.8690834,91.14723422,6.305740522000001,64410.8,28,10,30,192.7678575,2849.67
2026-06-01 10:00:00,S001,coconut,27.54273211,94.59086121,6.362544111,45251.1,39,7,29,150.2012138,2826.17
2026-06-01 12:06:00,S005,coconut,26.52166434,98.38227669,5.588655387,38617.7,32,20,35,144.6261698,3090.98
2026-06-01 13:24:00,S003,coconut,25.03512351,95.89739958,6.182232762000001,28771.8,7,15,32,174.796583,2681.48
2026-06-01 17:31:00,S004,coconut,29.20394909,95.66997327,5.959493188,54145.4,29,17,29,211.2506267,2635.47
2026-06-01 19:09:00,S005,coconut,27.05826457,91.10510371,5.677282677999999,58094.6,34,15,34,224.70069530000004,2774.1
2026-06-01 20:14:00,S004,coconut,26.18552389,96.96637916,5.6121227970000005,49104.5,14,23,25,135.4186222,2773.78
2026-06-01 20:18:00,S004,coconut,27.59376845,92.48519606,6.206077742000001,75155.1,18,19,29,162.8432736,2807.29
2026-06-02 00:08:00,S008,coconut,25.76011662,94.65830608,5.764812076,62237.7,7,21,35,131.24514140000002,2832.1
2026-06-02 02:35:00,S009,coconut,28.87862994,95.11320315,6.203376525,46847.3,24,27,34,145.0583117,3088.4
2026-06-02 03:25:00,S001,coconut,26.50908611,94.48414544,6.143662699,42574.6,39,29,29,199.8778403,2786.47
2026-06-02 05:10:00,S004,coconut,26.87037587,91.72546257,6.100429497,52659.5,29,8,28,214.4128874,2653.26
2026-06-02 05:50:00,S009,coconut,27.57283516,94.90485697,5.7084096010000005,38196.2,10,24,27,145.9298935,2771.13
2026-06-02 06:45:00,S006,coconut,28.05912437,98.3670985,5.868255858,63098.9,0,29,32,171.65163959999995,2797.29
2026-06-02 07:16:00,S003,coconut,29.51611558,92.56492864,6.461225827000001,55992.4,32,11,31,131.2116167,2921.33
2026-06-02 08:10:00,S006,coconut,28.96318258,95.16333673,6.165084855,53763.1,37,10,32,222.803013,2892.76
2026-06-02 08:47:00,S002,coconut,25.09897688,92.36099489,6.047044342,52166.7,20,29,27,157.7592626,2908.25
2026-06-02 10:57:00,S001,coconut,27.1872282,92.19906776,6.137102505,68251.6,31,29,35,141.3220576,3045.4
2026-06-02 12:23:00,S007,coconut,29.03065024,90.79093862,5.894027065,52855.1,17,30,27,205.5720367,2669.33
2026-06-02 12:43:00,S006,coconut,27.754298,95.94643831,5.56222383,47213.5,1,12,30,131.09000759999998,2471.48
2026-06-02 14:57:00,S008,coconut,27.31155708,99.96906006,5.832608027999999,65899.9,6,13,29,201.8258633,2364.16
2026-06-02 15:15:00,S004,coconut,28.84270971,99.64328526,6.2185718739999984,62085.3,15,28,32,224.4016682,2518.73
2026-06-02 17:46:00,S009,coconut,26.61423461,96.97300803,6.142010637,42723.2,27,24,29,191.006688,2950.09
2026-06-02 21:26:00,S005,coconut,29.70143197,95.65754365,6.078807239,52039.7,3,23,30,215.1968037,2516.13
2026-06-02 21:33:00,S008,coconut,25.54759871,91.64194826,5.702484758,47052.9,8,26,26,212.867626,2534.79
2026-06-02 23:02:00,S002,coconut,26.37978453,91.49882979,5.547594847,50506.4,20,28,26,167.0470997,2977.63
2026-06-03 00:58:00,S001,coconut,27.45907759,92.90736493,5.836075368,31774.2,26,18,27,142.1430003,3104.97
2026-06-03 01:11:00,S008,coconut,27.02269204,95.71935435,6.231662767,28779.9,1,6,35,147.16824590000004,2895.84
2026-06-03 02:18:00,S009,coconut,28.98545306,90.73966792,5.718120393,40075.9,27,30,31,148.8398374,2812.6
2026-06-03 04:53:00,S010,coconut,26.1055118,91.52421214,5.852038202,34107.8,23,7,34,134.1279669,2812.74
2026-06-03 04:53:00,S004,coconut,25.0707247,95.02156793,5.547933273,36147.9,0,26,31,192.9036306,2822.42
2026-06-03 05:45:00,S001,coconut,25.54963273,96.92786777,6.156259104,52328.4,38,6,25,191.2996157,2770.62
2026-06-03 08:21:00,S010,coconut,28.56973521,95.67906668,6.436314406,47969.9,25,12,26,134.83703480000003,2817.33
2026-06-03 08:34:00,S007,coconut,26.07010807,96.7036223,5.981169595,47979.4,40,5,32,143.533473,3018.36
2026-06-03 08:42:00,S003,coconut,25.51791333,94.38420565,6.271952832999999,29964.7,0,19,31,178.7297725,2845.14
2026-06-03 12:00:00,S008,coconut,25.9490364,94.73860514,6.470465614,39871.1,26,9,32,144.15711090000005,2828.84
2026-06-03 14:26:00,S010,coconut,28.2974764,95.41122824,6.141502001,56567.7,35,30,34,182.4482352,2954.25
2026-06-03 14:33:00,S003,coconut,29.56549169,91.40896307,5.826381164,58879.0,19,30,30,224.83157290000003,2745.48
2026-06-03 14:42:00,S008,coconut,29.69952329,95.21224392,6.342463714,43279.3,31,13,33,148.30036919999995,2721.54
2026-06-03 17:12:00,S008,coconut,26.14162144,93.28415295,6.071897347,47687.8,17,29,26,195.4115025,2766.51
2026-06-03 17:48:00,S006,coconut,26.00175125,94.79998418,6.331051715,71889.2,2,30,30,209.540094,2516.53
2026-06-03 18:06:00,S007,coconut,27.15116142,91.48889469,6.413184638,47303.4,30,13,25,164.9182225,2741.74
2026-06-03 18:46:00,S003,coconut,28.97318719,98.09861043,5.50158009,42384.8,8,15,33,213.9011021,2352.42
2026-06-03 19:55:00,S010,coconut,26.13958446,96.38580769,6.338720873,43659.1,18,12,35,131.3387935,2966.06
2026-06-03 21:56:00,S010,coconut,25.51618488,94.33465411,6.015672239,45759.4,8,28,30,135.1272491,2847.25
2026-06-03 23:43:00,S010,coconut,27.55821802,99.98187601,5.735364307,46412.9,40,22,29,174.62564809999995,2717.24
2026-06-04 00:29:00,S008,coconut,27.81132822,97.48410555,6.465906333,48293.6,27,10,33,154.06212209999995,2863.21
2026-06-04 00:30:00,S001,coconut,25.60033702,99.7240104,5.855457599,27479.2,21,20,31,165.82487319999996,2617.29
2026-06-04 04:17:00,S004,coconut,26.91641934,99.84671638,6.318552972999999,35552.2,3,9,35,225.6323656,2525.74
2026-06-04 04:34:00,S005,coconut,29.1797902,90.27214288,6.006784979,49272.6,22,16,27,188.9252083,2874.96
2026-06-04 04:34:00,S010,coconut,26.44600063,98.29937782,6.008386282999999,44297.3,27,8,30,221.2258168,2564.0
2026-06-04 08:42:00,S006,coconut,28.43572863,95.8840407,5.665785202,42968.3,22,8,33,203.9283708,2532.39
2026-06-04 11:06:00,S006,coconut,28.94099669,93.00109012,5.764615485,48522.6,28,27,32,191.7723087,2824.18
2026-06-04 11:49:00,S002,coconut,26.45488737,93.45042636,5.901495543999999,47028.2,23,21,26,149.2220255,2586.56
2026-06-04 13:08:00,S008,coconut,25.79490531,93.84150618,5.779032666,55814.0,37,5,34,152.42387119999995,2963.76
2026-06-04 14:48:00,S004,coconut,26.93141945,98.80313612,5.67154928,45939.4,19,26,29,166.5712879,3176.58
2026-06-04 18:27:00,S001,cotton,24.40228894,79.19732001,7.231324765,47493.2,133,47,24,90.8022356,3479.77
2026-06-04 21:39:00,S010,cotton,23.09595631,84.86275707,6.925412377000001,33918.7,136,36,20,71.29581071,3341.55
2026-06-04 21:55:00,S002,cotton,23.9656349,76.97696717,7.633437412,48805.0,104,47,18,90.75616738,3341.97
2026-06-04 22:18:00,S001,cotton,24.88738107,75.62137159,6.827354668,48061.7,133,47,23,89.76050416,3875.83
2026-06-04 23:22:00,S001,cotton,25.36243778,83.63276077,6.176716425,54774.1,126,38,23,88.43618918,3596.09
2026-06-05 00:22:00,S005,cotton,24.69457084,81.7358876,6.6287228360000015,51777.0,126,50,19,78.58494391,3100.25
2026-06-05 03:19:00,S002,cotton,25.0017188,80.53965818,7.256877571,50817.8,113,41,20,96.32600992,3424.66
2026-06-05 07:08:00,S009,cotton,22.45942937,81.30681027,6.443785385,38123.0,121,45,22,64.23026638,3794.42
2026-06-05 09:20:00,S006,cotton,23.60564038,79.29573149,7.7232401510000015,44249.1,121,47,16,72.49800885,3306.28
2026-06-05 10:04:00,S004,cotton,24.58453146,79.12404171,5.947448589,55785.0,129,60,22,71.94608134,3310.06
2026-06-05 12:20:00,S001,cotton,23.0865933,83.55546146,7.2277455160000015,32576.6,107,45,25,71.84080724,3286.33
2026-06-05 13:50:00,S005,cotton,23.5000992,83.63488952,6.219469084,33584.3,122,59,18,79.81328183,3244.15
2026-06-05 18:46:00,S002,cotton,24.1472953,75.88298598,6.021439523,44434.9,140,38,15,69.91563467,3643.25
2026-06-05 19:16:00,S010,cotton,24.69315538,84.84422454,6.253343655,48196.4,102,49,21,89.799462,3183.04
2026-06-05 22:35:00,S003,cotton,24.48469200000001,84.44932014,6.187455798999999,32958.9,111,40,25,90.94342484,3378.35
2026-06-06 00:34:00,S005,cotton,24.49112609,82.24415809,7.0576933660000005,41962.3,131,35,18,64.02949379,3163.05
2026-06-06 03:33:00,S001,cotton,23.47986888,81.73049149,6.720449769,39961.8,135,43,16,86.76287924,3386.74
2026-06-06 04:37:00,S002,cotton,24.18586246,76.04203958,6.4316895060000006,15741.9,100,46,18,69.08056728,3544.11
2026-06-06 08:00:00,S003,cotton,25.00755095,78.17952126,7.453106264,41128.1,123,39,24,86.06411872,3361.29
2026-06-06 19:25:00,S001,cotton,25.99237426,77.0543546,7.368258226,43598.8,117,56,15,89.1188212,3291.77
2026-06-07 02:01:00,S008,cotton,23.66457347,81.69105088,7.352401887,39489.5,121,36,24,99.36898373,3149.3
2026-06-07 07:11:00,S010,cotton,25.66891439,81.38103349,6.652143699,61911.6,101,58,18,78.59595817,3056.65
2026-06-07 09:02:00,S010,cotton,22.04612876,84.62978302,6.144631795,23991.1,107,42,24,86.00758678,3091.83
2026-06-07 09:03:00,S003,cotton,22.4204752,84.55794703,7.318802162000001,29340.4,100,41,22,93.46595573,3209.76
2026-06-07 10:06:00,S008,cotton,25.03149561,82.21276599,7.954629324,12458.8,125,39,21,95.0191318,3368.37
2026-06-07 10:09:00,S006,cotton,23.53371386,77.21705554,6.207652157,35413.0,105,60,23,87.54004943,3377.92
2026-06-07 12:01:00,S001,cotton,22.77076388,82.5993307,6.631005298,35101.1,102,46,19,81.49543437,3558.35
2026-06-07 12:01:00,S001,cotton,25.49848236,79.9751579,7.306918817000001,38502.6,131,49,22,67.05961949,3263.76
2026-06-07 12:27:00,S006,cotton,25.248679,83.4630147,5.898293044,57477.3,139,35,15,86.55517751,3355.75
2026-06-07 19:23:00,S005,cotton,22.78249615,77.51235009,7.238566893,50196.8,108,36,19,64.61444234,3002.01
2026-06-08 00:40:00,S001,cotton,23.37044424,77.43198948,7.977651226,41832.6,118,45,23,71.67870701,3317.87
2026-06-08 01:31:00,S010,cotton,24.86560781,78.22080815,5.983075895,39067.5,107,51,22,79.56866268,3731.71
2026-06-08 02:32:00,S008,cotton,24.14386157,84.51591287,6.785723961,54566.0,125,60,17,80.36146974,3175.18
2026-06-08 05:16:00,S006,cotton,25.03300222,79.04368718,7.393441155,43570.7,113,37,20,97.10087029,3233.77
2026-06-08 05:22:00,S010,cotton,23.65724079,84.47601498,6.486068274,31580.9,131,52,16,88.54479121,3722.52
2026-06-08 06:08:00,S010,cotton,25.54359718,84.09229796,7.175934962,24106.3,115,48,16,88.94245493,3085.44
2026-06-08 09:34:00,S010,cotton,22.00085141,79.47270984,7.388265887999999,33205.7,113,38,25,90.42224164,3367.1
2026-06-08 11:14:00,S003,cotton,23.64328417,78.1258666,6.10539819,50431.5,111,41,18,80.96157332,3539.74
2026-06-08 12:42:00,S009,cotton,23.96436009,78.02763149,6.419536555,69256.1,111,53,19,84.63148859,3463.72
2026-06-08 14:04:00,S006,cotton,24.65425757,75.6350708,6.307585854,43884.3,122,48,16,61.82980133,3487.61
2026-06-08 14:43:00,S008,cotton,24.3017998,84.87668973,6.93221485,33343.9,108,46,17,65.0247867,3515.7
2026-06-08 16:39:00,S009,cotton,24.29144926,81.02453404,7.810865753,28290.5,132,41,22,90.41694635,3617.21
2026-06-09 01:12:00,S002,cotton,24.29470232,84.61527627,6.527541661,49139.2,103,42,17,81.05902285,3260.24
2026-06-09 03:30:00,S005,cotton,25.72180042,81.19666206,7.569454601,23837.8,133,50,25,99.93100821,3357.88
2026-06-09 12:47:00,S002,cotton,24.87663664,76.30050373,7.041065585,50138.3,127,37,18,91.9223468,3274.57
2026-06-09 13:15:00,S003,cotton,22.60612115,77.34264002,7.208795456,49373.3,110,39,25,75.13617229,3437.89
2026-06-09 13:55:00,S005,cotton,23.86814008,75.68339729,6.814341946,47004.6,131,38,19,90.4547185,3252.57
2026-06-09 17:21:00,S009,cotton,23.41022496,76.43836957,7.442217061,38332.0,108,38,24,78.82199603,3193.35
2026-06-09 17:32:00,S009,cotton,24.96440768,81.31677618,6.854558957,50467.0,122,40,17,80.03995829,3391.32
2026-06-09 18:18:00,S004,cotton,25.16820129,80.30351815,7.884550475,46095.6,111,50,15,84.62419032,3086.33
2026-06-09 19:41:00,S004,cotton,22.72767171,77.07598065,6.006085786,30435.9,140,40,17,77.55176318,3506.4
2026-06-09 20:06:00,S006,cotton,22.45145981,76.25674874,7.432043735,61495.0,100,40,20,86.84998693,3601.83
2026-06-10 00:59:00,S010,cotton,23.04920461,75.53835214,6.498052108,36116.0,123,50,16,70.65644296,3418.46
2026-06-10 03:18:00,S010,cotton,25.29250148,75.66653335,6.205263534,53570.9,107,36,21,62.64174227,3193.57
2026-06-10 04:53:00,S003,cotton,22.95604064,82.33733678,6.360812227,11149.7,118,50,19,66.48339303,3533.33
2026-06-10 08:13:00,S002,cotton,22.80213132,84.14668447,7.0466074339999984,55221.4,103,51,20,91.6389565,3350.7
2026-06-10 08:34:00,S008,cotton,23.54234715,75.98203329,7.947011366,58824.3,133,57,19,84.12536744,3585.88
2026-06-10 12:02:00,S004,cotton,24.41212325,80.80343786,6.281913857999999,43079.2,129,47,20,98.60457373,3568.04
2026-06-10 13:03:00,S002,cotton,22.94276687,75.37170612,6.114525877,46855.1,116,52,19,67.08022574,3346.34
2026-06-10 15:32:00,S001,cotton,25.53676123,81.13668716,6.7539780610000015,51391.5,114,40,23,95.4262599,3111.75
2026-06-10 18:16:00,S005,cotton,25.32023717,81.79475917,7.4250413160000015,36597.0,131,60,17,83.46532547,3159.62
2026-06-10 19:41:00,S004,cotton,22.426733,81.53480799,6.745104394,45812.3,107,43,18,65.54475812,2945.86
2026-06-10 20:07:00,S006,cotton,25.78544484,75.00539324,7.6411165689999985,35421.0,123,44,21,91.39578861,3401.32
2026-06-10 23:20:00,S003,cotton,25.68959532,77.90621048,6.470135478,37651.7,112,49,25,66.19426787,3173.15
2026-06-11 05:08:00,S008,cotton,22.14593688,82.85975490000001,7.091992365,52278.7,119,44,15,60.65381719,3420.0
2026-06-11 07:14:00,S007,cotton,25.07278712,82.50257909,6.520403794,55573.3,130,59,19,93.51042684,3597.42
2026-06-11 07:24:00,S005,cotton,22.21506982,76.17851932,6.127939627999999,30399.9,127,53,24,70.40557612,3440.22
2026-06-11 09:45:00,S002,cotton,23.9643129,76.59175937,7.994679507000001,33134.6,134,52,18,76.13090645,3141.54
2026-06-11 11:01:00,S006,cotton,25.40059227,76.53237965,7.524707577,36703.9,109,36,18,62.51388670000001,3221.89
2026-06-11 11:11:00,S007,cotton,23.7805123,83.03878838,7.827877817999999,50407.6,100,48,17,66.26555904,2907.44
2026-06-11 12:20:00,S004,cotton,24.16402322,76.7433897,6.436691764,30287.2,132,52,19,61.94626051,3317.35
2026-06-11 14:27:00,S003,cotton,25.31468463,77.91757121,5.907930899,48581.2,102,37,25,72.82902109,3445.4
2026-06-11 15:44:00,S006,cotton,22.60361557,80.35090459999998,6.135025006,48518.5,111,39,22,88.57395505,3404.53
2026-06-11 16:56:00,S004,cotton,22.9535715,78.71555832,6.044556594,39109.8,117,51,15,99.75336197,3399.63
2026-06-12 02:41:00,S005,cotton,22.74446976,80.41198458,7.59781958,51923.6,136,36,24,90.07326633,3448.47
2026-06-12 07:05:00,S004,cotton,23.80834611,83.91902605,6.691268104,38012.9,134,56,18,70.97358303,3493.23
2026-06-12 10:56:00,S004,cotton,25.46228792,81.56641891,6.1754923060000015,41992.7,112,54,15,76.88582484,3439.67
